slug,display_name,common_name,scientific_name,category,category_resolved,species_group,dedupe_key,duplicate_group_size,months_available,source_files,has_culinary_uses,has_medicinal_uses,has_notes,has_images,has_links,has_lookalikes,review_flag_count,coverage_score_6,status,batch_id,reserved_by_chat,work_type,claimed_at,released_at,work_notes
admirable-bolete,Admirable Bolete,,,,Mushroom,mushroom,admirable bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
artist-s-conk,Artist's conk,Artist's conk,,Mushroom,Mushroom,mushroom,artist s conk,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
artists-conk,Artists Conk,,,,Mushroom,mushroom,artists conk,1,,species-audit-mainfix35.json,0,0,0,0,1,1,4,2,free,,,,,,
ash-tree-bolete,Ash-tree bolete,Ash-tree bolete,,Mushroom,Mushroom,mushroom,ash tree bolete,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,5,5,free,,,,,,
aspen-bolete,Aspen Bolete,,,,Mushroom,mushroom,aspen bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
aspen-oyster,Aspen oyster,Aspen oyster,,Mushroom,Mushroom,mushroom,aspen oyster,1,,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
bay-bolete,Bay bolete,Bay bolete,,Mushroom,Mushroom,mushroom,bay bolete,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,5,5,free,,,,,,
bear-s-head-tooth,Bear's Head Tooth,Bear's Head Tooth,Hericium americanum,Mushroom,Mushroom,mushroom,hericium americanum,1,August; September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
bears-head-tooth,Bears Head Tooth,,,,Mushroom,mushroom,bears head tooth,1,,species-audit-mainfix35.json,0,0,0,0,1,1,4,2,free,,,,,,
beefsteak-fungus,Beefsteak fungus,Beefsteak fungus,Fistulina hepatica,Mushroom,Mushroom,mushroom,fistulina hepatica,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
bicolor-bolete,Bicolor bolete,Bicolor bolete,Baorangia bicolor,Mushroom,Mushroom,mushroom,baorangia bicolor,1,,species-audit-mainfix35.json; species-audit-mainfix37.json; species-master-additions-v1.json,1,0,0,0,1,1,3,3,free,,,,,,
birch-bolete,Birch Bolete,,,,Mushroom,mushroom,birch bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
birch-polypore,Birch polypore,Birch polypore,,Mushroom,Mushroom,mushroom,birch polypore,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
bitter-bolete,Bitter bolete,Bitter bolete,,Mushroom,Mushroom,mushroom,bitter bolete,1,,species.json; species-audit-mainfix35.json,1,0,1,0,1,1,5,4,free,,,,,,
black-trumpet,Black Trumpet,Black Trumpet,Craterellus fallax,Mushroom,Mushroom,mushroom,craterellus fallax,1,July; August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
black-morels,Black morels,Black morels,,Mushroom,Mushroom,mushroom,black morels,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
blewit-mushroom,Blewit mushroom,Blewit mushroom,,Mushroom,Mushroom,mushroom,blewit mushroom,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
blewits,Blewits,Blewits,Lepista nuda,Mushroom,Mushroom,mushroom,lepista nuda,1,October; November,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
blue-staining-red-pored-boletes,Blue Staining Red Pored Boletes,,,,Mushroom,mushroom,blue staining red pored boletes,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
blue-staining-red-pored-boletes-caution-group,Blue-staining / red-pored boletes (caution group),Blue-staining / red-pored boletes (caution group),,Mushroom,Mushroom,mushroom,blue staining red pored boletes caution group,1,,species.json,1,0,1,0,0,0,0,2,free,,,,,,
brown-and-white-bolete,Brown And White Bolete,,,,Mushroom,mushroom,brown and white bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
cauliflower-mushroom,Cauliflower Mushroom,Cauliflower Mushroom,Sparassis spathulata,Mushroom,Mushroom,mushroom,sparassis spathulata,1,August; September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
chaga,Chaga,Chaga,,Mushroom,Mushroom,mushroom,chaga,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
charcoal-burners,Charcoal Burners,,,,Mushroom,mushroom,charcoal burners,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
charcoal-burners-mild-flexible-gill-russulas,Charcoal burners / mild flexible-gill russulas,Charcoal burners / mild flexible-gill russulas,,Mushroom,Mushroom,mushroom,charcoal burners mild flexible gill russulas,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
chicken-fat-mushroom,Chicken Fat Mushroom,,,,Mushroom,mushroom,chicken fat mushroom,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
chicken-of-the-woods,Chicken of the Woods,Chicken of the Woods,Laetiporus sulphureus complex,Mushroom,Mushroom,mushroom,laetiporus sulphureus complex,1,June; July; August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
coral-tooth-fungus,Coral tooth fungus,Coral tooth fungus,,Mushroom,Mushroom,mushroom,coral tooth fungus,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
crown-tipped-coral,Crown-tipped coral,Crown-tipped coral,Artomyces pyxidatus,Mushroom,Mushroom,mushroom,artomyces pyxidatus,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
destroying-angel,Destroying angel,Destroying angel,,Mushroom,Mushroom,mushroom,destroying angel,1,,species.json; species-audit-mainfix35.json,1,0,1,0,1,1,3,4,free,,,,,,
dotted-stem-suillus,Dotted Stem Suillus,,,,Mushroom,mushroom,dotted stem suillus,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
dryad-s-saddle-pheasant-back,Dryad's saddle / pheasant back,Dryad's saddle / pheasant back,,Mushroom,Mushroom,mushroom,dryad s saddle pheasant back,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
eastern-orange-bolete,Eastern Orange Bolete,,,,Mushroom,mushroom,eastern orange bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
elm-oyster,Elm Oyster,Elm Oyster,Hypsizygus ulmarius,Mushroom,Mushroom,mushroom,hypsizygus ulmarius,1,August; September; October,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
fairy-ring-mushroom,Fairy ring mushroom,Fairy ring mushroom,Marasmius oreades,Mushroom,Mushroom,mushroom,marasmius oreades,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
false-morel-gyromitra-group,False morel / Gyromitra group,False morel / Gyromitra group,,Mushroom,Mushroom,mushroom,false morel gyromitra group,1,,species.json; species-audit-mainfix35.json,1,0,1,0,1,1,3,4,free,,,,,,
field-mushroom,Field mushroom,Field mushroom,,Mushroom,Mushroom,mushroom,field mushroom,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,4,5,free,,,,,,
frosts-bolete,Frost's Bolete,Frost's Bolete,Butyriboletus frostii,Mushroom,Mushroom,mushroom,butyriboletus frostii,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
galerina,Galerina,Deadly galerina / funeral bell,Galerina marginata,Mushroom,Mushroom,mushroom,galerina marginata,1,September; October; November,species-audit-mainfix37.json,1,1,0,0,1,1,1,4,free,,,,,,
gem-studded-puffball,Gem-studded puffball,Gem-studded puffball,Lycoperdon perlatum,Mushroom,Mushroom,mushroom,lycoperdon perlatum,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
giant-puffball,Giant Puffball,Giant Puffball,Calvatia gigantea,Mushroom,Mushroom,mushroom,calvatia gigantea,1,August; September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
golden-chanterelles,Golden Chanterelles,Golden Chanterelles,Cantharellus spp.,Mushroom,Mushroom,mushroom,cantharellus spp,1,July; August; September,species-additions-mainfix13.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,5,5,free,,,,,,
green-spored-parasol,Green-spored parasol,False parasol,Chlorophyllum molybdites,Mushroom,Mushroom,mushroom,chlorophyllum molybdites,1,,species-audit-mainfix37.json,1,1,0,0,1,1,1,4,free,,,,,,
half-free-morels,Half-free morels,Half-free morels,,Mushroom,Mushroom,mushroom,half free morels,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,2,5,free,,,,,,
hedgehog-mushroom,Hedgehog Mushroom,Hedgehog Mushroom,Hydnum repandum group,Mushroom,Mushroom,mushroom,hydnum repandum group,1,August; September; October,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
hedgehog-mushrooms,Hedgehog mushrooms,Hedgehog mushrooms,,Mushroom,Mushroom,mushroom,hedgehog mushrooms,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
hemlock-varnish-shelf-reishi,Hemlock varnish shelf / reishi,Hemlock varnish shelf / reishi,,Mushroom,Mushroom,mushroom,hemlock varnish shelf reishi,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
hen-of-the-woods,Hen of the Woods,Hen of the Woods,Grifola frondosa,Mushroom,Mushroom,mushroom,grifola frondosa,1,September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
honey-mushrooms,Honey mushrooms,Honey mushrooms,,Mushroom,Mushroom,mushroom,honey mushrooms,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,2,5,free,,,,,,
indigo-milk-cap,Indigo milk cap,Indigo milk cap,Lactarius indigo,Mushroom,Mushroom,mushroom,lactarius indigo,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
jack-o-lantern,Jack-o'-lantern,Jack-o'-lantern,,Mushroom,Mushroom,mushroom,jack o lantern,1,,species.json; species-audit-mainfix35.json,1,0,1,0,1,1,3,4,free,,,,,,
king-bolete,King Bolete,King Bolete,Boletus edulis group,Mushroom,Mushroom,mushroom,boletus edulis group,1,July; August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
king-oyster,King oyster,King oyster,,Mushroom,Mushroom,mushroom,king oyster,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,7,5,free,,,,,,
larch-bolete,Larch Bolete,Larch Bolete,Suillus grevillei,Mushroom,Mushroom,mushroom,suillus grevillei,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
larch-suillus,Larch suillus,Larch suillus,,Mushroom,Mushroom,mushroom,larch suillus,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
lion-s-mane,Lion's Mane,Lion's Mane,Hericium erinaceus,Mushroom,Mushroom,mushroom,hericium erinaceus,1,August; September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
lobster-mushroom,Lobster mushroom,Lobster mushroom,,Mushroom,Mushroom,mushroom,lobster mushroom,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
meadow-mushroom,Meadow Mushroom,Meadow Mushroom,Agaricus campestris,Mushroom,Mushroom,mushroom,agaricus campestris,1,August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,2,5,free,,,,,,
old-man-of-the-woods,Old man of the woods,Old man of the woods,Strobilomyces strobilaceus group,Mushroom,Mushroom,mushroom,strobilomyces strobilaceus group,1,July; August; September,species.json; boletes-rescued-mainfix40.json; species-audit-mainfix35.json,1,1,1,1,1,1,4,6,free,,,,,,
orange-birch-bolete,Orange Birch Bolete,Orange Birch Bolete,Leccinum versipelle,Mushroom,Mushroom,mushroom,leccinum versipelle,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
orange-oak-bolete,Orange Oak Bolete,Orange Oak Bolete,Leccinum aurantiacum,Mushroom,Mushroom,mushroom,leccinum aurantiacum,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
orange-jelly,Orange jelly fungus,Orange jelly fungus,Dacrymyces palmatus,Mushroom,Mushroom,mushroom,dacrymyces palmatus,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
painted-suillus,Painted Suillus,Painted Suillus,Suillus spraguei,Mushroom,Mushroom,mushroom,suillus spraguei,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
parasol-mushroom,Parasol mushroom,Parasol mushroom,Macrolepiota procera,Mushroom,Mushroom,mushroom,macrolepiota procera,1,,species-audit-mainfix35.json; species-audit-mainfix37.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
pear-shaped-puffball,Pear-shaped puffball,Pear-shaped puffball,Apioperdon pyriforme,Mushroom,Mushroom,mushroom,apioperdon pyriforme,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
pearl-oyster,Pearl oyster,Pearl oyster,,Mushroom,Mushroom,mushroom,pearl oyster,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
phoenix-oyster,Phoenix Oyster,,,,Mushroom,mushroom,phoenix oyster,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
phoenix-oyster-summer-oyster,Phoenix oyster / summer oyster,Phoenix oyster / summer oyster,,Mushroom,Mushroom,mushroom,phoenix oyster summer oyster,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
red-chanterelles,Red Chanterelles,,,,Mushroom,mushroom,red chanterelles,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
red-chanterelles-cinnabars,Red chanterelles / cinnabars,Red chanterelles / cinnabars,,Mushroom,Mushroom,mushroom,red chanterelles cinnabars,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
red-belted-conk,Red-belted conk,Red-belted conk,,Mushroom,Mushroom,mushroom,red belted conk,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
red-cracking-bolete,Red-cracking Bolete,Red-cracking Bolete,Xerocomellus chrysenteron,Mushroom,Mushroom,mushroom,xerocomellus chrysenteron,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
reindeer-lichen,Reindeer lichen,Reindeer lichen,,Mushroom,Mushroom,mushroom,reindeer lichen,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
rock-tripe-lichen,Rock tripe (lichen),Rock tripe (lichen),,Mushroom,Mushroom,mushroom,rock tripe lichen,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
saffron-milk-cap,Saffron milk cap,Saffron milk cap,Lactarius deliciosus,Mushroom,Mushroom,mushroom,lactarius deliciosus,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
scaber-stalk-boletes,Scaber Stalk Boletes,,,,Mushroom,mushroom,scaber stalk boletes,1,,species-audit-mainfix35.json; species-audit-mainfix37.json,1,0,0,0,1,1,6,3,free,,,,,,
scaber-stalk-boletes-birch-aspen-boletes,Scaber-stalk boletes / birch-aspen boletes,Scaber-stalk boletes / birch-aspen boletes,,Mushroom,Mushroom,mushroom,scaber stalk boletes birch aspen boletes,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
shaggy-mane,Shaggy Mane,Shaggy Mane,Coprinus comatus,Mushroom,Mushroom,mushroom,coprinus comatus,1,September; October,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
shaggy-parasol,Shaggy parasol,Shaggy parasol,Chlorophyllum rhacodes,Mushroom,Mushroom,mushroom,chlorophyllum rhacodes,1,,species-audit-mainfix35.json; species-audit-mainfix37.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
shaggy-stalked-bolete,Shaggy-stalked Bolete,Shaggy-stalked Bolete,Strobilomyces strobilaceus,Mushroom,Mushroom,mushroom,strobilomyces strobilaceus,1,July; August; September,boletes-rescued-mainfix40.json; species-audit-mainfix37.json,1,0,1,1,0,1,0,4,free,,,,,,
short-stemmed-russula,Short-stemmed russula,Short-stemmed russula,,Mushroom,Mushroom,mushroom,short stemmed russula,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
shrimp-of-the-woods,Shrimp of the Woods,Shrimp of the Woods,Entoloma abortivum complex,Mushroom,Mushroom,mushroom,entoloma abortivum complex,1,September; October,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
shrimp-of-the-woods-aborted-entoloma,Shrimp of the woods / aborted entoloma,Shrimp of the woods / aborted entoloma,,Mushroom,Mushroom,mushroom,shrimp of the woods aborted entoloma,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
shrimp-russulas,Shrimp russulas,Shrimp russulas,,Mushroom,Mushroom,mushroom,shrimp russulas,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
slippery-jack,Slippery Jack,Slippery Jack,Suillus luteus,Mushroom,Mushroom,mushroom,suillus luteus,1,July; August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
smooth-chanterelles,Smooth chanterelles,Smooth chanterelles,,Mushroom,Mushroom,mushroom,smooth chanterelles,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,5,5,free,,,,,,
tinder-conk-hoof-fungus,Tinder conk / hoof fungus,Tinder conk / hoof fungus,,Mushroom,Mushroom,mushroom,tinder conk hoof fungus,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
turkey-tail,Turkey Tail,Turkey Tail,Trametes versicolor,Mushroom,Mushroom,mushroom,trametes versicolor,1,January; February; March; April; May; June; July; August; September; October; November; December,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
velvet-foot,Velvet foot,Velvet foot,,Mushroom,Mushroom,mushroom,velvet foot,1,,species.json; species-audit-mainfix35.json; species-audit-mainfix37.json,1,1,1,0,1,1,1,5,free,,,,,,
weeping-bolete,Weeping Bolete,,,,Mushroom,mushroom,weeping bolete,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
white-suillus,White Suillus,,,,Mushroom,mushroom,white suillus,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
witchs-butter,Witch's butter,Witch's butter,Tremella mesenterica,Mushroom,Mushroom,mushroom,tremella mesenterica,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
wood-ear,Wood ear,Wood ear,Auricularia americana,Mushroom,Mushroom,mushroom,auricularia americana,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,3,2,free,,,,,,
yellow-chanterelles-conifer-complex,Yellow Chanterelles Conifer Complex,,,,Mushroom,mushroom,yellow chanterelles conifer complex,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
yellow-chanterelles-hardwood-complex,Yellow Chanterelles Hardwood Complex,,,,Mushroom,mushroom,yellow chanterelles hardwood complex,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
yellow-chanterelles-conifer-associated-complex,Yellow chanterelles (conifer-associated complex),Yellow chanterelles (conifer-associated complex),,Mushroom,Mushroom,mushroom,yellow chanterelles conifer associated complex,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
yellow-chanterelles-hardwood-associated-complex,Yellow chanterelles (hardwood-associated complex),Yellow chanterelles (hardwood-associated complex),,Mushroom,Mushroom,mushroom,yellow chanterelles hardwood associated complex,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
yellow-fly-agaric-guessowii,Yellow fly agaric / guessowii,Yellow fly agaric / guessowii,,Mushroom,Mushroom,mushroom,yellow fly agaric guessowii,1,,species.json; species-audit-mainfix35.json,1,0,1,0,1,1,5,4,free,,,,,,
yellow-morels,Yellow morels,Yellow morels,,Mushroom,Mushroom,mushroom,yellow morels,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
yellowfoot-chanterelle,Yellowfoot chanterelle,Yellowfoot chanterelle,,Mushroom,Mushroom,mushroom,yellowfoot chanterelle,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
basswood-linden-flowers,Basswood (linden) flowers,Basswood (linden) flowers,,Flower,Flower,plant,basswood linden flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
bee-balm-wild-bergamot,Bee Balm (wild bergamot),Bee Balm (wild bergamot),,Flower,Flower,plant,bee balm wild bergamot,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
black-locust-flowers,Black locust flowers,Black locust,Robinia pseudoacacia,Flower,Flower,plant,robinia pseudoacacia,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
cattail-pollen,Cattail pollen,Cattail pollen,,Flower,Flower,plant,cattail pollen,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
chicory-flowers,Chicory flowers,Chicory flowers,,Flower,Flower,plant,chicory flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
clover-flowers,Clover flowers,Clover flowers,,Flower,Flower,plant,clover flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
dandelion-flowers,Dandelion flowers,Dandelion flowers,,Flower,Flower,plant,dandelion flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
daylily-flowers,Daylily flowers,Daylily flowers,,Flower,Flower,plant,daylily flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
elderflowers,Elderflowers,Elderflowers,,Flower,Flower,plant,elderflowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
evening-primrose,Evening primrose,Evening primrose,Oenothera biennis,Flower,Flower,plant,oenothera biennis,2,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
goldenrod-flowers,Goldenrod flowers,Goldenrod flowers,,Flower,Flower,plant,goldenrod flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
honeysuckle-flowers,Honeysuckle flowers,Honeysuckle flowers,,Flower,Flower,plant,honeysuckle flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
jewelweed,Jewelweed,Jewelweed,Impatiens capensis,Flower,Flower,plant,impatiens capensis,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
marsh-marigold,Marsh marigold,Marsh marigold,Caltha palustris,Flower,Flower,plant,caltha palustris,1,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
oxeye-daisy,Oxeye daisy,Oxeye daisy,Leucanthemum vulgare,Flower,Flower,plant,leucanthemum vulgare,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
violet-flowers,Violet flowers,Violet flowers,,Flower,Flower,plant,violet flowers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wild-hop-cones,Wild hop cones,Wild hop cones,,Flower,Flower,plant,wild hop cones,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wild-rose,Wild rose,Wild rose,Rosa spp.,Flower,Flower,plant,rosa spp,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
yarrow,Yarrow,Yarrow,Achillea millefolium,Flower,Flower,plant,achillea millefolium,1,June; July; August; September,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
american-persimmon,American persimmon,American persimmon,,Fruit,Fruit,plant,american persimmon,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
