slug,display_name,common_name,scientific_name,category,category_resolved,species_group,dedupe_key,duplicate_group_size,months_available,source_files,has_culinary_uses,has_medicinal_uses,has_notes,has_images,has_links,has_lookalikes,review_flag_count,coverage_score_6,status,batch_id,reserved_by_chat,work_type,claimed_at,released_at,work_notes
barberries,Barberries,Barberries,,Fruit,Fruit,plant,barberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
bearberries,Bearberries,Bearberries,,Fruit,Fruit,plant,bearberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
black-currants,Black currants,Black currants,,Fruit,Fruit,plant,black currants,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
black-raspberries,Black raspberries,Black raspberries,,Fruit,Fruit,plant,black raspberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
blueberries,Blueberries,Blueberries,,Fruit,Fruit,plant,blueberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
buffaloberry,Buffaloberry,Buffaloberry,Shepherdia canadensis,Fruit,Fruit,plant,shepherdia canadensis,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
bunchberry,Bunchberry,Bunchberry,Cornus canadensis,Fruit,Fruit,plant,cornus canadensis,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
chokeberry-aronia,Chokeberry (Aronia),Chokeberry (Aronia),,Fruit,Fruit,plant,chokeberry aronia,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
chokecherries,Chokecherries,Chokecherries,,Fruit,Fruit,plant,chokecherries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
cloudberry,Cloudberry,Cloudberry,Rubus chamaemorus,Fruit,Fruit,plant,rubus chamaemorus,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
dewberries-very-similar-to-blackberry,Dewberries | VERY similar to blackberry,Dewberries | VERY similar to blackberry,,Fruit,Fruit,plant,dewberries very similar to blackberry,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
elderberries,Elderberries,Elderberries,,Fruit,Fruit,plant,elderberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
fox-grapes,Fox grapes,Fox grapes,,Fruit,Fruit,plant,fox grapes,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
gooseberries,Gooseberries,Gooseberries,,Fruit,Fruit,plant,gooseberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
ground-cherries,Ground cherries,Ground cherries,,Fruit,Fruit,plant,ground cherries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
hawthorn-berries,Hawthorn berries,Hawthorn berries,,Fruit,Fruit,plant,hawthorn berries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
highbush-cranberries-viburnum,Highbush cranberries | Viburnum,Highbush cranberries | Viburnum,,Fruit,Fruit,plant,highbush cranberries viburnum,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
hobblebush-fruit,Hobblebush fruit,Hobblebush,Viburnum lantanoides,Fruit,Fruit,plant,viburnum lantanoides,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
huckleberries,Huckleberries,Huckleberries,,Fruit,Fruit,plant,huckleberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
juneberries-serviceberries,Juneberries (Serviceberries),Juneberries (Serviceberries),,Fruit,Fruit,plant,juneberries serviceberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
lowbush-cranberries,Lowbush cranberries,Lowbush cranberries,,Fruit,Fruit,plant,lowbush cranberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
mountain-ash-berries,Mountain ash berries,Mountain ash,Sorbus americana,Fruit,Fruit,plant,sorbus americana,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
mulberries,Mulberries,Mulberries,,Fruit,Fruit,plant,mulberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
nannyberry,Nannyberry,Nannyberry,Viburnum lentago,Fruit,Fruit,plant,viburnum lentago,1,,species.json; species-audit-mainfix35.json; species-master-additions-v1.json,1,1,1,0,1,1,5,5,free,,,,,,
partridgeberry,Partridgeberry,Partridgeberry,Mitchella repens,Fruit,Fruit,plant,mitchella repens,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
pawpaw,Pawpaw,Pawpaw,,Fruit,Fruit,plant,pawpaw,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
pin-cherries,Pin cherries,Pin cherries,,Fruit,Fruit,plant,pin cherries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
raspberries,Raspberries,Raspberries,,Fruit,Fruit,plant,raspberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
red-currants,Red currants,Red currants,,Fruit,Fruit,plant,red currants,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
riverbank-grapes,Riverbank grapes,Riverbank grapes,,Fruit,Fruit,plant,riverbank grapes,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
rose-hips,Rose hips,Rose hips,Rosa acicularis,Fruit,Fruit,plant,rosa acicularis,1,September; October; November,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
staghorn-sumac-berries,Staghorn sumac berries,Staghorn sumac berries,,Fruit,Fruit,plant,staghorn sumac berries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
sumac-drink-berries,Sumac drink berries,Staghorn sumac drink berries,Rhus typhina,Fruit,Fruit,plant,rhus typhina,1,August; September; October,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
thimbleberries,Thimbleberries,Thimbleberries,,Fruit,Fruit,plant,thimbleberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
wild-blackberries,Wild blackberries,Wild blackberries,,Fruit,Fruit,plant,wild blackberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
wild-plums,Wild plums,Wild plums,,Fruit,Fruit,plant,wild plums,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
wild-strawberries,Wild strawberries,Wild strawberries,,Fruit,Fruit,plant,wild strawberries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
wintergreen-berries,Wintergreen berries,Wintergreen berries,,Fruit,Fruit,plant,wintergreen berries,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
angelica,Angelica,Angelica,Angelica atropurpurea,Green,Green,plant,angelica atropurpurea,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
basswood-young-leaves,Basswood young leaves,Basswood young leaves,Tilia americana,Green,Green,plant,tilia americana,1,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
cattail-shoots,Cattail shoots,Cattail shoots,Typha latifolia,Green,Green,plant,typha latifolia,1,April; May; June,species.json; species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
chickweed,Chickweed,Chickweed,,Green,Green,plant,chickweed,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,2,5,free,,,,,,
cleavers,Cleavers,Cleavers,Galium aparine,Green,Green,plant,galium aparine,1,May; June; July; August,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
common-milkweed,Common milkweed,Common milkweed,Asclepias syriaca,Green,Green,plant,asclepias syriaca,2,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
cow-parsnip,Cow parsnip,Cow parsnip,Heracleum maximum,Green,Green,plant,heracleum maximum,2,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
cow-parsnip-shoots,Cow parsnip shoots,Cow parsnip shoots,Heracleum maximum,Green,Green,plant,heracleum maximum,2,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
cutleaf-coneflower,Cutleaf coneflower,Cutleaf coneflower,Rudbeckia laciniata,Green,Green,plant,rudbeckia laciniata,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
dandelion-greens,Dandelion greens,Dandelion greens,,Green,Green,plant,dandelion greens,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
fiddlehead-ferns,Fiddlehead ferns,Fiddlehead ferns,,Green,Green,plant,fiddlehead ferns,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
fireweed,Fireweed,Fireweed,Chamerion angustifolium,Green,Green,plant,chamerion angustifolium,2,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
fireweed-shoots,Fireweed shoots,Fireweed shoots,Chamerion angustifolium,Green,Green,plant,chamerion angustifolium,2,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
garlic-mustard,Garlic mustard,Garlic mustard,,Green,Green,plant,garlic mustard,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
goosefoot-close-cousin-of-lamb-s-quarters,Goosefoot | close cousin of lamb's quarters,Goosefoot | close cousin of lamb's quarters,,Green,Green,plant,goosefoot close cousin of lamb s quarters,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
japanese-knotweed,Japanese knotweed shoots,Japanese knotweed,Reynoutria japonica,Green,Green,plant,reynoutria japonica,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
labrador-tea,Labrador tea,Labrador tea,Rhododendron groenlandicum,Green,Green,plant,rhododendron groenlandicum,1,,species.json; species-audit-mainfix35.json; species-master-additions-v1.json,1,1,1,0,1,1,5,5,free,,,,,,
lamb-s-quarters,Lamb's quarters,Lamb's quarters,,Green,Green,plant,lamb s quarters,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
mallow,Mallow,Mallow,Malva neglecta,Green,Green,plant,malva neglecta,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
milkweed-shoots,Milkweed shoots,Milkweed shoots,Asclepias syriaca,Green,Green,plant,asclepias syriaca,2,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
miner-s-lettuce-winter-purslane,Miner's lettuce | Winter Purslane,Miner's lettuce | Winter Purslane,,Green,Green,plant,miner s lettuce winter purslane,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
nettles,Nettles,Nettles,,Green,Green,plant,nettles,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
nodding-onion,Nodding onion,Nodding onion,Allium cernuum,Green,Green,plant,allium cernuum,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
ostrich-fern-fiddleheads,Ostrich fern fiddleheads,Ostrich fern fiddleheads,Matteuccia struthiopteris,Green,Green,plant,matteuccia struthiopteris,1,May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
plantain-broadleaf,Plantain (broadleaf),Plantain (broadleaf),,Green,Green,plant,plantain broadleaf,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
purslane,Purslane,Purslane,,Green,Green,plant,purslane,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
red-sorrel,Red Sorrel,Red Sorrel,,Green,Green,plant,red sorrel,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
red-clover-leaves,Red clover leaves,Red clover,Trifolium pratense,Green,Green,plant,trifolium pratense,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
sweet-fern,Sweet fern,Sweet fern,Comptonia peregrina,Green,Green,plant,comptonia peregrina,2,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
sweetfern,Sweetfern,Sweetfern,Comptonia peregrina,Green,Green,plant,comptonia peregrina,2,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
toothwort,Toothwort,Toothwort,Cardamine concatenata group,Green,Green,plant,cardamine concatenata group,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
violet-leaves,Violet leaves,Violet leaves,,Green,Green,plant,violet leaves,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wild-bergamot-leaves,Wild bergamot leaves,Wild bergamot leaves,Monarda fistulosa,Green,Green,plant,monarda fistulosa,1,June; July; August,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
wild-garlic,Wild garlic,Wild garlic,Allium vineale,Green,Green,plant,allium vineale,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
wild-mint,Wild mint,Wild mint,Mentha arvensis,Green,Green,plant,mentha arvensis,1,June; July; August; September,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
wild-mustard-greens,Wild mustard greens,Wild mustard greens,,Green,Green,plant,wild mustard greens,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wintercress,Wintercress,Wintercress,Barbarea vulgaris,Green,Green,plant,barbarea vulgaris,1,April; May; June,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
wood-sorrel-yellow-woodsorrel,Wood Sorrel | Yellow Woodsorrel,Wood Sorrel | Yellow Woodsorrel,,Green,Green,plant,wood sorrel yellow woodsorrel,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wood-sorrel,Wood sorrel,Wood sorrel,,Green / Tubers,Green / Tubers,plant,wood sorrel,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,2,5,free,,,,,,
american-ginseng,American Ginseng,,,,Plant (unspecified part/type),plant,american ginseng,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
american-hazelnut,American Hazelnut,,,,Plant (unspecified part/type),plant,american hazelnut,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
arrowhead,Arrowhead,,,,Plant (unspecified part/type),plant,arrowhead,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
basswood,Basswood,,,,Plant (unspecified part/type),plant,basswood,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
beaked-hazelnut,Beaked Hazelnut,,,,Plant (unspecified part/type),plant,beaked hazelnut,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
bearberry,Bearberry,,,,Plant (unspecified part/type),plant,bearberry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
beechnut,Beechnut,,,,Plant (unspecified part/type),plant,beechnut,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
black-locust,Black Locust,,,,Plant (unspecified part/type),plant,black locust,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
burdock,Burdock,,,,Plant (unspecified part/type),plant,burdock,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
cattail,Cattail,,,,Plant (unspecified part/type),plant,cattail,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
crabapples,Crabapples,,,,Plant (unspecified part/type),plant,crabapples,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
daylily,Daylily,,,,Plant (unspecified part/type),plant,daylily,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
dewberries-very-similiar-to-blackberry,Dewberries Very Similiar To Blackberry,,,,Plant (unspecified part/type),plant,dewberries very similiar to blackberry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
dryad-saddle-pheasant-back,Dryad Saddle Pheasant Back,,,,Plant (unspecified part/type),plant,dryad saddle pheasant back,1,,species-audit-mainfix35.json,0,0,0,0,1,1,4,2,free,,,,,,
groundnut,Groundnut,,,,Plant (unspecified part/type),plant,groundnut,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
highbush-cranberry,Highbush Cranberry,,,,Plant (unspecified part/type),plant,highbush cranberry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
hobblebush,Hobblebush,,,,Plant (unspecified part/type),plant,hobblebush,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
lambs-quarters,Lambs Quarters,,,,Plant (unspecified part/type),plant,lambs quarters,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
lingonberry,Lingonberry,,,,Plant (unspecified part/type),plant,lingonberry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
miners-lettuce-winter-purslane,Miners Lettuce Winter Purslane,,,,Plant (unspecified part/type),plant,miners lettuce winter purslane,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
mountain-ash,Mountain Ash,,,,Plant (unspecified part/type),plant,mountain ash,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
pickerelweed,Pickerelweed,,,,Plant (unspecified part/type),plant,pickerelweed,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
pokeweed-shoots,Pokeweed Shoots,,,,Plant (unspecified part/type),plant,pokeweed shoots,1,,species-audit-mainfix35.json,0,0,0,0,1,1,6,2,free,,,,,,
red-clover,Red Clover,,,,Plant (unspecified part/type),plant,red clover,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
sand-cherry,Sand Cherry,,,,Plant (unspecified part/type),plant,sand cherry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
serviceberry,Serviceberry,,,,Plant (unspecified part/type),plant,serviceberry,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
sheep-sorrel,Sheep Sorrel,,,,Plant (unspecified part/type),plant,sheep sorrel,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
short-stemmed-slippery-jack,Short Stemmed Slippery Jack,,,,Plant (unspecified part/type),plant,short stemmed slippery jack,1,,species-audit-mainfix37.json,1,0,0,0,0,1,0,2,free,,,,,,
spring-beauty,Spring Beauty,,,,Plant (unspecified part/type),plant,spring beauty,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
stinging-nettle,Stinging Nettle,,,,Plant (unspecified part/type),plant,stinging nettle,1,,species-additions-mainfix13.json; species-audit-mainfix35.json,0,0,0,0,1,1,4,2,free,,,,,,
sumac,Sumac,,,,Plant (unspecified part/type),plant,sumac,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
violets,Violets,,,,Plant (unspecified part/type),plant,violets,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
water-lily,Water Lily,,,,Plant (unspecified part/type),plant,water lily,1,,species-audit-mainfix35.json,0,0,0,0,1,1,5,2,free,,,,,,
wintergreen,Wintergreen,,,,Plant (unspecified part/type),plant,wintergreen,1,,species-audit-mainfix35.json,0,0,0,0,1,1,3,2,free,,,,,,
arrowhead-tubers,Arrowhead tubers,Duck potato,Sagittaria latifolia,Root,Root,plant,sagittaria latifolia,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
burdock-root,Burdock root,Burdock root,,Root,Root,plant,burdock root,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
cattail-rhizomes,Cattail rhizomes,Cattail rhizomes,,Root,Root,plant,cattail rhizomes,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
chicory-root,Chicory root,Chicory root,,Root,Root,plant,chicory root,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
evening-primrose-root,Evening primrose root,Evening primrose,Oenothera biennis,Root,Root,plant,oenothera biennis,2,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
groundnut-tubers,Groundnut tubers,Groundnut tubers,,Root,Root,plant,groundnut tubers,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
jerusalem-artichoke,Jerusalem artichoke,Jerusalem artichoke,,Root,Root,plant,jerusalem artichoke,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,3,5,free,,,,,,
ramps-wild-onion,Ramps (Wild onion),Ramps (Wild onion),,Root,Root,plant,ramps wild onion,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
spring-beauty-corms,Spring beauty corms,Spring beauty,Claytonia virginica,Root,Root,plant,claytonia virginica,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
sweet-cicely,Sweet cicely,Sweet cicely,,Root,Root,plant,sweet cicely,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,1,5,free,,,,,,
sweet-flag,Sweet flag,Sweet flag,Acorus americanus,Root,Root,plant,acorus americanus,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
wild-leek-ramp,Wild Leek (Ramp),Wild Leek (Ramp),,Root,Root,plant,wild leek ramp,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
wild-carrot,Wild carrot,Wild carrot,,Root,Root,plant,wild carrot,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,2,5,free,,,,,,
wild-ginger,Wild ginger,Wild ginger,,Root,Root,plant,wild ginger,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
yellow-pond-lily-bulbs,Yellow pond lily bulbs,Yellow pond lily bulbs,,Root,Root,plant,yellow pond lily bulbs,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
pickerelweed-seeds,Pickerelweed seeds,Pickerelweed,Pontederia cordata,Seed,Seed,plant,pontederia cordata,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
water-lily-seeds,Water lily seeds,Water lily,Nymphaea odorata,Seed,Seed,plant,nymphaea odorata,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
wild-rice,Wild rice,Wild rice,Zizania palustris,Seed,Seed,plant,zizania palustris,1,,species-audit-mainfix35.json; species-master-additions-v1.json,0,0,0,0,1,1,5,2,free,,,,,,
acorns-leached,Acorns (leached),Acorns (leached),,Tree Product,Tree Product,plant,acorns leached,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
beech-nuts,Beech nuts,Beech nuts,,Tree Product,Tree Product,plant,beech nuts,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
birch-sap,Birch sap,Birch sap,,Tree Product,Tree Product,plant,birch sap,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
hazelnuts,Hazelnuts,Hazelnuts,,Tree Product,Tree Product,plant,hazelnuts,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
hemlock-tips,Hemlock tips,Hemlock tips,,Tree Product,Tree Product,plant,hemlock tips,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
juniper,Juniper,Juniper,Juniperus communis / Juniperus virginiana,Tree Product,Tree Product,plant,juniperus communis juniperus virginiana,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
juniper-berries,Juniper berries,Juniper berries,Juniperus communis,Tree Product,Tree Product,plant,juniperus communis,1,,species-master-additions-v1.json,0,0,0,0,0,0,0,0,free,,,,,,
maple-sap,Maple sap,Maple sap,,Tree Product,Tree Product,plant,maple sap,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
pine-needles-tea,Pine needles (tea),Pine needles (tea),,Tree Product,Tree Product,plant,pine needles tea,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
pine-nuts,Pine nuts,Pine nuts,,Tree Product,Tree Product,plant,pine nuts,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,6,5,free,,,,,,
pine-resin-gum,Pine resin (gum),Pine resin (gum),,Tree Product,Tree Product,plant,pine resin gum,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
sassafras-root-bark,Sassafras root bark,Sassafras root bark,,Tree Product,Tree Product,plant,sassafras root bark,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
spruce-gum,Spruce gum,Spruce gum,,Tree Product,Tree Product,plant,spruce gum,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
spruce-tips,Spruce tips,Spruce tips,,Tree Product,Tree Product,plant,spruce tips,1,,species.json; species-audit-mainfix35.json,1,1,1,0,1,1,5,5,free,,,,,,
stinging-nettle-seeds,Stinging nettle seeds,Stinging nettle seeds,Urtica dioica,Tree Product,Tree Product,plant,urtica dioica,1,August; September,species-additions-mainfix13.json; species-audit-mainfix35.json,1,1,1,0,1,1,4,5,free,,,,,,
willow,Willow,Willow,Salix spp.,Tree Product,Tree Product,plant,salix spp,1,,species.json,1,1,1,0,0,0,0,3,free,,,,,,
